((9, 5), (2, 10), (58, 20), (23, 50), (8, 200))
((9, 5), (2, 10), (63, 20), (17, 50), (9, 200))
((9, 5), (2, 10), (68, 20), (11, 50), (10, 200))
((9, 5), (2, 10), (73, 20), (5, 50), (11, 200))
((9, 5), (5, 10), (19, 20), (66, 50), (1, 200))
((9, 5), (5, 10), (24, 20), (60, 50), (2, 200))
((9, 5), (5, 10), (29, 20), (54, 50), (3, 200))
((9, 5), (5, 10), (34, 20), (48, 50), (4, 200))
((9, 5), (5, 10), (39, 20), (42, 50), (5, 200))
((9, 5), (5, 10), (44, 20), (36, 50), (6, 200))
((9, 5), (5, 10), (49, 20), (30, 50), (7, 200))
((9, 5), (5, 10), (54, 20), (24, 50), (8, 200))
((9, 5), (5, 10), (59, 20), (18, 50), (9, 200))
((9, 5), (5, 10), (64, 20), (12, 50), (10, 200))
((9, 5), (5, 10), (69, 20), (6, 50), (11, 200))
((9, 5), (8, 10), (15, 20), (67, 50), (1, 200))
((9, 5), (8, 10), (20, 20), (61, 50), (2, 200))
((9, 5), (8, 10), (25, 20), (55, 50), (3, 200))
((9, 5), (8, 10), (30, 20), (49, 50), (4, 200))
((9, 5), (8, 10), (35, 20), (43, 50), (5, 200))
((9, 5), (8, 10), (40, 20), (37, 50), (6, 200))
((9, 5), (8, 10), (45, 20), (31, 50), (7, 200))
((9, 5), (8, 10), (50, 20), (25, 50), (8, 200))
((9, 5), (8, 10), (55, 20), (19, 50), (9, 200))
((9, 5), (8, 10), (60, 20), (13, 50), (10, 200))
((9, 5), (8, 10), (65, 20), (7, 50), (11, 200))
((9, 5), (8, 10), (70, 20), (1, 50), (12, 200))
((9, 5), (11, 10), (11, 20), (68, 50), (1, 200))
((9, 5), (11, 10), (16, 20), (62, 50), (2, 200))
((9, 5), (11, 10), (21, 20), (56, 50), (3, 200))
((9, 5), (11, 10), (26, 20), (50, 50), (4, 200))
((9, 5), (11, 10), (31, 20), (44, 50), (5, 200))
((9, 5), (11, 10), (36, 20), (38, 50), (6, 200))
((9, 5), (11, 10), (41, 20), (32, 50), (7, 200))
((9, 5), (11, 10), (46, 20), (26, 50), (8, 200))
((9, 5), (11, 10), (51, 20), (20, 50), (9, 200))
((9, 5), (11, 10), (56, 20), (14, 50), (10, 200))
((9, 5), (11, 10), (61, 20), (8, 50), (11, 200))
((9, 5), (11, 10), (66, 20), (2, 50), (12, 200))
((9, 5), (14, 10), (7, 20), (69, 50), (1, 200))
((9, 5), (14, 10), (12, 20), (63, 50), (2, 200))
((9, 5), (14, 10), (17, 20), (57, 50), (3, 200))
((9, 5), (14, 10), (22, 20), (51, 50), (4, 200))
((9, 5), (14, 10), (27, 20), (45, 50), (5, 200))
((9, 5), (14, 10), (32, 20), (39, 50), (6, 200))
((9, 5), (14, 10), (37, 20), (33, 50), (7, 200))
((9, 5), (14, 10), (42, 20), (27, 50), (8, 200))
((9, 5), (14, 10), (47, 20), (21, 50), (9, 200))
((9, 5), (14, 10), (52, 20), (15, 50), (10, 200))
((9, 5), (14, 10), (57, 20), (9, 50), (11, 200))
((9, 5), (14, 10), (62, 20), (3, 50), (12, 200))
((9, 5), (17, 10), (3, 20), (70, 50), (1, 200))
((9, 5), (17, 10), (8, 20), (64, 50), (2, 200))
((9, 5), (17, 10), (13, 20), (58, 50), (3, 200))
((9, 5), (17, 10), (18, 20), (52, 50), (4, 200))
((9, 5), (17, 10), (23, 20), (46, 50), (5, 200))
((9, 5), (17, 10), (28, 20), (40, 50), (6, 200))
((9, 5), (17, 10), (33, 20), (34, 50), (7, 200))
((9, 5), (17, 10), (38, 20), (28, 50), (8, 200))
((9, 5), (17, 10), (43, 20), (22, 50), (9, 200))
((9, 5), (17, 10), (48, 20), (16, 50), (10, 200))
((9, 5), (17, 10), (53, 20), (10, 50), (11, 200))
((9, 5), (17, 10), (58, 20), (4, 50), (12, 200))
((9, 5), (20, 10), (4, 20), (65, 50), (2, 200))
((9, 5), (20, 10), (9, 20), (59, 50), (3, 200))
((9, 5), (20, 10), (14, 20), (53, 50), (4, 200))
((9, 5), (20, 10), (19, 20), (47, 50), (5, 200))
((9, 5), (20, 10), (24, 20), (41, 50), (6, 200))
((9, 5), (20, 10), (29, 20), (35, 50), (7, 200))
((9, 5), (20, 10), (34, 20), (29, 50), (8, 200))
((9, 5), (20, 10), (39, 20), (23, 50), (9, 200))
((9, 5), (20, 10), (44, 20), (17, 50), (10, 200))
((9, 5), (20, 10), (49, 20), (11, 50), (11, 200))
((9, 5), (20, 10), (54, 20), (5, 50), (12, 200))
((9, 5), (23, 10), (5, 20), (60, 50), (3, 200))
((9, 5), (23, 10), (10, 20), (54, 50), (4, 200))
((9, 5), (23, 10), (15, 20), (48, 50), (5, 200))
((9, 5), (23, 10), (20, 20), (42, 50), (6, 200))
((9, 5), (23, 10), (25, 20), (36, 50), (7, 200))
((9, 5), (23, 10), (30, 20), (30, 50), (8, 200))
((9, 5), (23, 10), (35, 20), (24, 50), (9, 200))
((9, 5), (23, 10), (40, 20), (18, 50), (10, 200))
((9, 5), (23, 10), (45, 20), (12, 50), (11, 200))
((9, 5), (23, 10), (50, 20), (6, 50), (12, 200))
((9, 5), (26, 10), (1, 20), (61, 50), (3, 200))
((9, 5), (26, 10), (6, 20), (55, 50), (4, 200))
((9, 5), (26, 10), (11, 20), (49, 50), (5, 200))
((9, 5), (26, 10), (16, 20), (43, 50), (6, 200))
((9, 5), (26, 10), (21, 20), (37, 50), (7, 200))
((9, 5), (26, 10), (26, 20), (31, 50), (8, 200))
((9, 5), (26, 10), (31, 20), (25, 50), (9, 200))
((9, 5), (26, 10), (36, 20), (19, 50), (10, 200))
((9, 5), (26, 10), (41, 20), (13, 50), (11, 200))
((9, 5), (26, 10), (46, 20), (7, 50), (12, 200))
((9, 5), (26, 10), (51, 20), (1, 50), (13, 200))
((9, 5), (29, 10), (2, 20), (56, 50), (4, 200))
((9, 5), (29, 10), (7, 20), (50, 50), (5, 200))
((9, 5), (29, 10), (12, 20), (44, 50), (6, 200))
((9, 5), (29, 10), (17, 20), (38, 50), (7, 200))
((9, 5), (29, 10), (22, 20), (32, 50), (8, 200))
((9, 5), (29, 10), (27, 20), (26, 50), (9, 200))
((9, 5), (29, 10), (32, 20), (20, 50), (10, 200))
((9, 5), (29, 10), (37, 20), (14, 50), (11, 200))
((9, 5), (29, 10), (42, 20), (8, 50), (12, 200))
((9, 5), (29, 10), (47, 20), (2, 50), (13, 200))
((9, 5), (32, 10), (3, 20), (51, 50), (5, 200))
((9, 5), (32, 10), (8, 20), (45, 50), (6, 200))
((9, 5), (32, 10), (13, 20), (39, 50), (7, 200))
((9, 5), (32, 10), (18, 20), (33, 50), (8, 200))
((9, 5), (32, 10), (23, 20), (27, 50), (9, 200))
((9, 5), (32, 10), (28, 20), (21, 50), (10, 200))
((9, 5), (32, 10), (33, 20), (15, 50), (11, 200))
((9, 5), (32, 10), (38, 20), (9, 50), (12, 200))
((9, 5), (32, 10), (43, 20), (3, 50), (13, 200))
((9, 5), (35, 10), (4, 20), (46, 50), (6, 200))
((9, 5), (35, 10), (9, 20), (40, 50), (7, 200))
((9, 5), (35, 10), (14, 20), (34, 50), (8, 200))
((9, 5), (35, 10), (19, 20), (28, 50), (9, 200))
((9, 5), (35, 10), (24, 20), (22, 50), (10, 200))
((9, 5), (35, 10), (29, 20), (16, 50), (11, 200))
((9, 5), (35, 10), (34, 20), (10, 50), (12, 200))
((9, 5), (35, 10), (39, 20), (4, 50), (13, 200))
((9, 5), (38, 10), (5, 20), (41, 50), (7, 200))
((9, 5), (38, 10), (10, 20), (35, 50), (8, 200))
((9, 5), (38, 10), (15, 20), (29, 50), (9, 200))
((9, 5), (38, 10), (20, 20), (23, 50), (10, 200))
((9, 5), (38, 10), (25, 20), (17, 50), (11, 200))
((9, 5), (38, 10), (30, 20), (11, 50), (12, 200))
((9, 5), (38, 10), (35, 20), (5, 50), (13, 200))
((9, 5), (41, 10), (1, 20), (42, 50), (7, 200))
((9, 5), (41, 10), (6, 20), (36, 50), (8, 200))
((9, 5), (41, 10), (11, 20), (30, 50), (9, 200))
((9, 5), (41, 10), (16, 20), (24, 50), (10, 200))
((9, 5), (41, 10), (21, 20), (18, 50), (11, 200))
((9, 5), (41, 10), (26, 20), (12, 50), (12, 200))
((9, 5), (41, 10), (31, 20), (6, 50), (13, 200))
((9, 5), (44, 10), (2, 20), (37, 50), (8, 200))
((9, 5), (44, 10), (7, 20), (31, 50), (9, 200))
((9, 5), (44, 10), (12, 20), (25, 50), (10, 200))
((9, 5), (44, 10), (17, 20), (19, 50), (11, 200))
((9, 5), (44, 10), (22, 20), (13, 50), (12, 200))
((9, 5), (44, 10), (27, 20), (7, 50), (13, 200))
((9, 5), (44, 10), (32, 20), (1, 50), (14, 200))
((9, 5), (47, 10), (3, 20), (32, 50), (9, 200))
((9, 5), (47, 10), (8, 20), (26, 50), (10, 200))
((9, 5), (47, 10), (13, 20), (20, 50), (11, 200))
((9, 5), (47, 10), (18, 20), (14, 50), (12, 200))
((9, 5), (47, 10), (23, 20), (8, 50), (13, 200))
((9, 5), (47, 10), (28, 20), (2, 50), (14, 200))
((9, 5), (50, 10), (4, 20), (27, 50), (10, 200))
((9, 5), (50, 10), (9, 20), (21, 50), (11, 200))
((9, 5), (50, 10), (14, 20), (15, 50), (12, 200))
((9, 5), (50, 10), (19, 20), (9, 50), (13, 200))
((9, 5), (50, 10), (24, 20), (3, 50), (14, 200))
((9, 5), (53, 10), (5, 20), (22, 50), (11, 200))
((9, 5), (53, 10), (10, 20), (16, 50), (12, 200))
((9, 5), (53, 10), (15, 20), (10, 50), (13, 200))
((9, 5), (53, 10), (20, 20), (4, 50), (14, 200))
((9, 5), (56, 10), (1, 20), (23, 50), (11, 200))
((9, 5), (56, 10), (6, 20), (17, 50), (12, 200))
((9, 5), (56, 10), (11, 20), (11, 50), (13, 200))
((9, 5), (56, 10), (16, 20), (5, 50), (14, 200))
((9, 5), (59, 10), (2, 20), (18, 50), (12, 200))
((9, 5), (59, 10), (7, 20), (12, 50), (13, 200))
((9, 5), (59, 10), (12, 20), (6, 50), (14, 200))
((9, 5), (62, 10), (3, 20), (13, 50), (13, 200))
((9, 5), (62, 10), (8, 20), (7, 50), (14, 200))
((9, 5), (62, 10), (13, 20), (1, 50), (15, 200))
((9, 5), (65, 10), (4, 20), (8, 50), (14, 200))
((9, 5), (65, 10), (9, 20), (2, 50), (15, 200))
((9, 5), (68, 10), (5, 20), (3, 50), (15, 200))
((9, 5), (71, 10), (1, 20), (4, 50), (15, 200))
((11, 5), (2, 10), (20, 20), (66, 50), (1, 200))
((11, 5), (2, 10), (25, 20), (60, 50), (2, 200))
((11, 5), (2, 10), (30, 20), (54, 50), (3, 200))
((11, 5), (2, 10), (35, 20), (48, 50), (4, 200))
((11, 5), (2, 10), (40, 20), (42, 50), (5, 200))
((11, 5), (2, 10), (45, 20), (36, 50), (6, 200))
((11, 5), (2, 10), (50, 20), (30, 50), (7, 200))
((11, 5), (2, 10), (55, 20), (24, 50), (8, 200))
((11, 5), (2, 10), (60, 20), (18, 50), (9, 200))
((11, 5), (2, 10), (65, 20), (12, 50), (10, 200))
((11, 5), (2, 10), (70, 20), (6, 50), (11, 200))
((11, 5), (5, 10), (16, 20), (67, 50), (1, 200))
((11, 5), (5, 10), (21, 20), (61, 50), (2, 200))
((11, 5), (5, 10), (26, 20), (55, 50), (3, 200))
((11, 5), (5, 10), (31, 20), (49, 50), (4, 200))
((11, 5), (5, 10), (36, 20), (43, 50), (5, 200))
((11, 5), (5, 10), (41, 20), (37, 50), (6, 200))
((11, 5), (5, 10), (46, 20), (31, 50), (7, 200))
((11, 5), (5, 10), (51, 20), (25, 50), (8, 200))
((11, 5), (5, 10), (56, 20), (19, 50), (9, 200))
((11, 5), (5, 10), (61, 20), (13, 50), (10, 200))
((11, 5), (5, 10), (66, 20), (7, 50), (11, 200))
((11, 5), (5, 10), (71, 20), (1, 50), (12, 200))
((11, 5), (8, 10), (12, 20), (68, 50), (1, 200))
((11, 5), (8, 10), (17, 20), (62, 50), (2, 200))
((11, 5), (8, 10), (22, 20), (56, 50), (3, 200))
((11, 5), (8, 10), (27, 20), (50, 50), (4, 200))
((11, 5), (8, 10), (32, 20), (44, 50), (5, 200))
((11, 5), (8, 10), (37, 20), (38, 50), (6, 200))
((11, 5), (8, 10), (42, 20), (32, 50), (7, 200))
((11, 5), (8, 10), (47, 20), (26, 50), (8, 200))
((11, 5), (8, 10), (52, 20), (20, 50), (9, 200))
((11, 5), (8, 10), (57, 20), (14, 50), (10, 200))
((11, 5), (8, 10), (62, 20), (8, 50), (11, 200))
((11, 5), (8, 10), (67, 20), (2, 50), (12, 200))
((11, 5), (11, 10), (8, 20), (69, 50), (1, 200))
((11, 5), (11, 10), (13, 20), (63, 50), (2, 200))
((11, 5), (11, 10), (18, 20), (57, 50), (3, 200))
((11, 5), (11, 10), (23, 20), (51, 50), (4, 200))
((11, 5), (11, 10), (28, 20), (45, 50), (5, 200))
((11, 5), (11, 10), (33, 20), (39, 50), (6, 200))
((11, 5), (11, 10), (38, 20), (33, 50), (7, 200))
((11, 5), (11, 10), (43, 20), (27, 50), (8, 200))
((11, 5), (11, 10), (48, 20), (21, 50), (9, 200))
((11, 5), (11, 10), (53, 20), (15, 50), (10, 200))
((11, 5), (11, 10), (58, 20), (9, 50), (11, 200))
((11, 5), (11, 10), (63, 20), (3, 50), (12, 200))
((11, 5), (14, 10), (4, 20), (70, 50), (1, 200))
((11, 5), (14, 10), (9, 20), (64, 50), (2, 200))
((11, 5), (14, 10), (14, 20), (58, 50), (3, 200))
((11, 5), (14, 10), (19, 20), (52, 50), (4, 200))
((11, 5), (14, 10), (24, 20), (46, 50), (5, 200))
((11, 5), (14, 10), (29, 20), (40, 50), (6, 200))
((11, 5), (14, 10), (34, 20), (34, 50), (7, 200))
((11, 5), (14, 10), (39, 20), (28, 50), (8, 200))
((11, 5), (14, 10), (44, 20), (22, 50), (9, 200))
((11, 5), (14, 10), (49, 20), (16, 50), (10, 200))
((11, 5), (14, 10), (54, 20), (10, 50), (11, 200))
((11, 5), (14, 10), (59, 20), (4, 50), (12, 200))
((11, 5), (17, 10), (5, 20), (65, 50), (2, 200))
((11, 5), (17, 10), (10, 20), (59, 50), (3, 200))
((11, 5), (17, 10), (15, 20), (53, 50), (4, 200))
((11, 5), (17, 10), (20, 20), (47, 50), (5, 200))
((11, 5), (17, 10), (25, 20), (41, 50), (6, 200))
((11, 5), (17, 10), (30, 20), (35, 50), (7, 200))
((11, 5), (17, 10), (35, 20), (29, 50), (8, 200))
((11, 5), (17, 10), (40, 20), (23, 50), (9, 200))
((11, 5), (17, 10), (45, 20), (17, 50), (10, 200))
((11, 5), (17, 10), (50, 20), (11, 50), (11, 200))
((11, 5), (17, 10), (55, 20), (5, 50), (12, 200))
((11, 5), (20, 10), (1, 20), (66, 50), (2, 200))
((11, 5), (20, 10), (6, 20), (60, 50), (3, 200))
((11, 5), (20, 10), (11, 20), (54, 50), (4, 200))
((11, 5), (20, 10), (16, 20), (48, 50), (5, 200))
((11, 5), (20, 10), (21, 20), (42, 50), (6, 200))
((11, 5), (20, 10), (26, 20), (36, 50), (7, 200))
((11, 5), (20, 10), (31, 20), (30, 50), (8, 200))
((11, 5), (20, 10), (36, 20), (24, 50), (9, 200))
((11, 5), (20, 10), (41, 20), (18, 50), (10, 200))
((11, 5), (20, 10), (46, 20), (12, 50), (11, 200))
((11, 5), (20, 10), (51, 20), (6, 50), (12, 200))
((11, 5), (23, 10), (2, 20), (61, 50), (3, 200))
((11, 5), (23, 10), (7, 20), (55, 50), (4, 200))
((11, 5), (23, 10), (12, 20), (49, 50), (5, 200))
((11, 5), (23, 10), (17, 20), (43, 50), (6, 200))
((11, 5), (23, 10), (22, 20), (37, 50), (7, 200))
((11, 5), (23, 10), (27, 20), (31, 50), (8, 200))
((11, 5), (23, 10), (32, 20), (25, 50), (9, 200))
((11, 5), (23, 10), (37, 20), (19, 50), (10, 200))
((11, 5), (23, 10), (42, 20), (13, 50), (11, 200))
((11, 5), (23, 10), (47, 20), (7, 50), (12, 200))
((11, 5), (23, 10), (52, 20), (1, 50), (13, 200))
((11, 5), (26, 10), (3, 20), (56, 50), (4, 200))
((11, 5), (26, 10), (8, 20), (50, 50), (5, 200))
((11, 5), (26, 10), (13, 20), (44, 50), (6, 200))
((11, 5), (26, 10), (18, 20), (38, 50), (7, 200))
((11, 5), (26, 10), (23, 20), (32, 50), (8, 200))
((11, 5), (26, 10), (28, 20), (26, 50), (9, 200))
((11, 5), (26, 10), (33, 20), (20, 50), (10, 200))
((11, 5), (26, 10), (38, 20), (14, 50), (11, 200))
((11, 5), (26, 10), (43, 20), (8, 50), (12, 200))
((11, 5), (26, 10), (48, 20), (2, 50), (13, 200))
((11, 5), (29, 10), (4, 20), (51, 50), (5, 200))
((11, 5), (29, 10), (9, 20), (45, 50), (6, 200))
((11, 5), (29, 10), (14, 20), (39, 50), (7, 200))
((11, 5), (29, 10), (19, 20), (33, 50), (8, 200))
((11, 5), (29, 10), (24, 20), (27, 50), (9, 200))
((11, 5), (29, 10), (29, 20), (21, 50), (10, 200))
((11, 5), (29, 10), (34, 20), (15, 50), (11, 200))
((11, 5), (29, 10), (39, 20), (9, 50), (12, 200))
((11, 5), (29, 10), (44, 20), (3, 50), (13, 200))
((11, 5), (32, 10), (5, 20), (46, 50), (6, 200))
((11, 5), (32, 10), (10, 20), (40, 50), (7, 200))
((11, 5), (32, 10), (15, 20), (34, 50), (8, 200))
((11, 5), (32, 10), (20, 20), (28, 50), (9, 200))
((11, 5), (32, 10), (25, 20), (22, 50), (10, 200))
((11, 5), (32, 10), (30, 20), (16, 50), (11, 200))
((11, 5), (32, 10), (35, 20), (10, 50), (12, 200))
((11, 5), (32, 10), (40, 20), (4, 50), (13, 200))
((11, 5), (35, 10), (1, 20), (47, 50), (6, 200))
((11, 5), (35, 10), (6, 20), (41, 50), (7, 200))
((11, 5), (35, 10), (11, 20), (35, 50), (8, 200))
((11, 5), (35, 10), (16, 20), (29, 50), (9, 200))
((11, 5), (35, 10), (21, 20), (23, 50), (10, 200))
((11, 5), (35, 10), (26, 20), (17, 50), (11, 200))
((11, 5), (35, 10), (31, 20), (11, 50), (12, 200))
((11, 5), (35, 10), (36, 20), (5, 50), (13, 200))
((11, 5), (38, 10), (2, 20), (42, 50), (7, 200))
((11, 5), (38, 10), (7, 20), (36, 50), (8, 200))
((11, 5), (38, 10), (12, 20), (30, 50), (9, 200))
((11, 5), (38, 10), (17, 20), (24, 50), (10, 200))
((11, 5), (38, 10), (22, 20), (18, 50), (11, 200))
((11, 5), (38, 10), (27, 20), (12, 50), (12, 200))
((11, 5), (38, 10), (32, 20), (6, 50), (13, 200))
((11, 5), (41, 10), (3, 20), (37, 50), (8, 200))
((11, 5), (41, 10), (8, 20), (31, 50), (9, 200))
((11, 5), (41, 10), (13, 20), (25, 50), (10, 200))
((11, 5), (41, 10), (18, 20), (19, 50), (11, 200))
((11, 5), (41, 10), (23, 20), (13, 50), (12, 200))
((11, 5), (41, 10), (28, 20), (7, 50), (13, 200))
((11, 5), (41, 10), (33, 20), (1, 50), (14, 200))
((11, 5), (44, 10), (4, 20), (32, 50), (9, 200))
((11, 5), (44, 10), (9, 20), (26, 50), (10, 200))
((11, 5), (44, 10), (14, 20), (20, 50), (11, 200))
((11, 5), (44, 10), (19, 20), (14, 50), (12, 200))
((11, 5), (44, 10), (24, 20), (8, 50), (13, 200))
((11, 5), (44, 10), (29, 20), (2, 50), (14, 200))
((11, 5), (47, 10), (5, 20), (27, 50), (10, 200))
((11, 5), (47, 10), (10, 20), (21, 50), (11, 200))
((11, 5), (47, 10), (15, 20), (15, 50), (12, 200))
((11, 5), (47, 10), (20, 20), (9, 50), (13, 200))
((11, 5), (47, 10), (25, 20), (3, 50), (14, 200))
((11, 5), (50, 10), (1, 20), (28, 50), (10, 200))
((11, 5), (50, 10), (6, 20), (22, 50), (11, 200))
((11, 5), (50, 10), (11, 20), (16, 50), (12, 200))
((11, 5), (50, 10), (16, 20), (10, 50), (13, 200))
((11, 5), (50, 10), (21, 20), (4, 50), (14, 200))
((11, 5), (53, 10), (2, 20), (23, 50), (11, 200))
((11, 5), (53, 10), (7, 20), (17, 50), (12, 200))
((11, 5), (53, 10), (12, 20), (11, 50), (13, 200))
((11, 5), (53, 10), (17, 20), (5, 50), (14, 200))
((11, 5), (56, 10), (3, 20), (18, 50), (12, 200))
((11, 5), (56, 10), (8, 20), (12, 50), (13, 200))
((11, 5), (56, 10), (13, 20), (6, 50), (14, 200))
((11, 5), (59, 10), (4, 20), (13, 50), (13, 200))
((11, 5), (59, 10), (9, 20), (7, 50), (14, 200))
((11, 5), (59, 10), (14, 20), (1, 50), (15, 200))
((11, 5), (62, 10), (5, 20), (8, 50), (14, 200))
((11, 5), (62, 10), (10, 20), (2, 50), (15, 200))
((11, 5), (65, 10), (1, 20), (9, 50), (14, 200))
((11, 5), (65, 10), (6, 20), (3, 50), (15, 200))
((11, 5), (68, 10), (2, 20), (4, 50), (15, 200))
((13, 5), (2, 10), (17, 20), (67, 50), (1, 200))
((13, 5), (2, 10), (22, 20), (61, 50), (2, 200))
((13, 5), (2, 10), (27, 20), (55, 50), (3, 200))
((13, 5), (2, 10), (32, 20), (49, 50), (4, 200))
((13, 5), (2, 10), (37, 20), (43, 50), (5, 200))
((13, 5), (2, 10), (42, 20), (37, 50), (6, 200))
((13, 5), (2, 10), (47, 20), (31, 50), (7, 200))
((13, 5), (2, 10), (52, 20), (25, 50), (8, 200))
((13, 5), (2, 10), (57, 20), (19, 50), (9, 200))
((13, 5), (2, 10), (62, 20), (13, 50), (10, 200))
((13, 5), (2, 10), (67, 20), (7, 50), (11, 200))
((13, 5), (2, 10), (72, 20), (1, 50), (12, 200))
((13, 5), (5, 10), (13, 20), (68, 50), (1, 200))
((13, 5), (5, 10), (18, 20), (62, 50), (2, 200))
((13, 5), (5, 10), (23, 20), (56, 50), (3, 200))
((13, 5), (5, 10), (28, 20), (50, 50), (4, 200))
((13, 5), (5, 10), (33, 20), (44, 50), (5, 200))
((13, 5), (5, 10), (38, 20), (38, 50), (6, 200))
((13, 5), (5, 10), (43, 20), (32, 50), (7, 200))
((13, 5), (5, 10), (48, 20), (26, 50), (8, 200))
((13, 5), (5, 10), (53, 20), (20, 50), (9, 200))
((13, 5), (5, 10), (58, 20), (14, 50), (10, 200))
((13, 5), (5, 10), (63, 20), (8, 50), (11, 200))
((13, 5), (5, 10), (68, 20), (2, 50), (12, 200))
((13, 5), (8, 10), (9, 20), (69, 50), (1, 200))
((13, 5), (8, 10), (14, 20), (63, 50), (2, 200))
((13, 5), (8, 10), (19, 20), (57, 50), (3, 200))
((13, 5), (8, 10), (24, 20), (51, 50), (4, 200))
((13, 5), (8, 10), (29, 20), (45, 50), (5, 200))
((13, 5), (8, 10), (34, 20), (39, 50), (6, 200))
((13, 5), (8, 10), (39, 20), (33, 50), (7, 200))
((13, 5), (8, 10), (44, 20), (27, 50), (8, 200))
((13, 5), (8, 10), (49, 20), (21, 50), (9, 200))
((13, 5), (8, 10), (54, 20), (15, 50), (10, 200))
((13, 5), (8, 10), (59, 20), (9, 50), (11, 200))
((13, 5), (8, 10), (64, 20), (3, 50), (12, 200))
((13, 5), (11, 10), (5, 20), (70, 50), (1, 200))
((13, 5), (11, 10), (10, 20), (64, 50), (2, 200))
((13, 5), (11, 10), (15, 20), (58, 50), (3, 200))
((13, 5), (11, 10), (20, 20), (52, 50), (4, 200))
((13, 5), (11, 10), (25, 20), (46, 50), (5, 200))
((13, 5), (11, 10), (30, 20), (40, 50), (6, 200))
((13, 5), (11, 10), (35, 20), (34, 50), (7, 200))
((13, 5), (11, 10), (40, 20), (28, 50), (8, 200))
((13, 5), (11, 10), (45, 20), (22, 50), (9, 200))
((13, 5), (11, 10), (50, 20), (16, 50), (10, 200))
((13, 5), (11, 10), (55, 20), (10, 50), (11, 200))
((13, 5), (11, 10), (60, 20), (4, 50), (12, 200))
((13, 5), (14, 10), (1, 20), (71, 50), (1, 200))
((13, 5), (14, 10), (6, 20), (65, 50), (2, 200))
((13, 5), (14, 10), (11, 20), (59, 50), (3, 200))
((13, 5), (14, 10), (16, 20), (53, 50), (4, 200))
((13, 5), (14, 10), (21, 20), (47, 50), (5, 200))
((13, 5), (14, 10), (26, 20), (41, 50), (6, 200))
((13, 5), (14, 10), (31, 20), (35, 50), (7, 200))
((13, 5), (14, 10), (36, 20), (29, 50), (8, 200))
((13, 5), (14, 10), (41, 20), (23, 50), (9, 200))
((13, 5), (14, 10), (46, 20), (17, 50), (10, 200))
((13, 5), (14, 10), (51, 20), (11, 50), (11, 200))
((13, 5), (14, 10), (56, 20), (5, 50), (12, 200))
((13, 5), (17, 10), (2, 20), (66, 50), (2, 200))
((13, 5), (17, 10), (7, 20), (60, 50), (3, 200))
((13, 5), (17, 10), (12, 20), (54, 50), (4, 200))
((13, 5), (17, 10), (17, 20), (48, 50), (5, 200))
((13, 5), (17, 10), (22, 20), (42, 50), (6, 200))
((13, 5), (17, 10), (27, 20), (36, 50), (7, 200))
((13, 5), (17, 10), (32, 20), (30, 50), (8, 200))
((13, 5), (17, 10), (37, 20), (24, 50), (9, 200))
((13, 5), (17, 10), (42, 20), (18, 50), (10, 200))
((13, 5), (17, 10), (47, 20), (12, 50), (11, 200))
((13, 5), (17, 10), (52, 20), (6, 50), (12, 200))
((13, 5), (20, 10), (3, 20), (61, 50), (3, 200))
((13, 5), (20, 10), (8, 20), (55, 50), (4, 200))
((13, 5), (20, 10), (13, 20), (49, 50), (5, 200))
((13, 5), (20, 10), (18, 20), (43, 50), (6, 200))
((13, 5), (20, 10), (23, 20), (37, 50), (7, 200))
((13, 5), (20, 10), (28, 20), (31, 50), (8, 200))
((13, 5), (20, 10), (33, 20), (25, 50), (9, 200))
((13, 5), (20, 10), (38, 20), (19, 50), (10, 200))
((13, 5), (20, 10), (43, 20), (13, 50), (11, 200))
((13, 5), (20, 10), (48, 20), (7, 50), (12, 200))
((13, 5), (20, 10), (53, 20), (1, 50), (13, 200))
((13, 5), (23, 10), (4, 20), (56, 50), (4, 200))
((13, 5), (23, 10), (9, 20), (50, 50), (5, 200))
((13, 5), (23, 10), (14, 20), (44, 50), (6, 200))
((13, 5), (23, 10), (19, 20), (38, 50), (7, 200))
((13, 5), (23, 10), (24, 20), (32, 50), (8, 200))
((13, 5), (23, 10), (29, 20), (26, 50), (9, 200))
((13, 5), (23, 10), (34, 20), (20, 50), (10, 200))
((13, 5), (23, 10), (39, 20), (14, 50), (11, 200))
((13, 5), (23, 10), (44, 20), (8, 50), (12, 200))
((13, 5), (23, 10), (49, 20), (2, 50), (13, 200))
((13, 5), (26, 10), (5, 20), (51, 50), (5, 200))
((13, 5), (26, 10), (10, 20), (45, 50), (6, 200))
((13, 5), (26, 10), (15, 20), (39, 50), (7, 200))
((13, 5), (26, 10), (20, 20), (33, 50), (8, 200))
((13, 5), (26, 10), (25, 20), (27, 50), (9, 200))
((13, 5), (26, 10), (30, 20), (21, 50), (10, 200))
((13, 5), (26, 10), (35, 20), (15, 50), (11, 200))
((13, 5), (26, 10), (40, 20), (9, 50), (12, 200))
((13, 5), (26, 10), (45, 20), (3, 50), (13, 200))
((13, 5), (29, 10), (1, 20), (52, 50), (5, 200))
((13, 5), (29, 10), (6, 20), (46, 50), (6, 200))
((13, 5), (29, 10), (11, 20), (40, 50), (7, 200))
((13, 5), (29, 10), (16, 20), (34, 50), (8, 200))
((13, 5), (29, 10), (21, 20), (28, 50), (9, 200))
((13, 5), (29, 10), (26, 20), (22, 50), (10, 200))
